,battery_power,ram,px_width,px_height,price_range
0,842,2549,756,20,1
1,1021,2631,1988,905,2
2,563,2603,1716,1263,2
3,615,2769,1786,1216,2
4,1821,1411,1212,1208,1
5,1859,1067,1654,1004,1
6,1821,3220,1018,381,3
7,1954,700,1149,512,0
8,1445,1099,836,386,0
9,509,513,1224,1137,0
10,769,3946,874,248,3
11,1520,3826,1005,151,3
12,1815,1482,748,607,1
13,803,2680,1440,344,2
14,1866,373,563,356,0
15,775,568,1864,862,0
16,838,3554,1850,984,3
17,595,3752,810,441,3
18,1131,1835,878,658,1
19,682,2337,1064,902,1
20,772,2819,1854,1314,3
21,1709,3283,1385,974,3
22,1949,1433,822,407,1
23,1602,1037,788,466,0
24,503,2583,1245,201,1
25,961,2782,1434,291,2
26,519,3763,645,550,3
27,956,3286,1075,511,3
28,1453,2373,1311,187,2
29,851,478,1263,1171,0
30,1579,3532,1739,1358,3
31,1568,508,654,413,0
32,1319,2227,1152,85,1
33,1310,3845,1919,178,3
34,644,1262,881,311,0
35,725,1326,1249,1134,1
36,589,2113,815,429,1
37,1725,3429,1307,609,3
38,790,3169,730,347,2
39,560,2150,1613,1448,2
40,1347,2484,967,434,2
41,1646,3339,1932,1725,3
42,1253,1878,714,685,1
43,1656,1629,1456,880,1
44,1195,504,1652,1580,0
45,1514,1152,1810,186,1
46,1723,3587,1791,202,3
47,1054,2296,774,27,1
48,578,1270,1433,1025,0
49,596,3238,1854,885,3
50,1547,2059,1832,1042,2
51,1760,2053,1383,1382,2
52,1654,3112,629,546,3
53,1457,1440,1287,1013,1
54,1073,2908,804,690,2
55,1936,2552,1036,667,2
56,823,905,1449,822,0
57,987,3963,820,581,3
58,1757,2056,713,265,1
59,1063,2910,683,127,2
60,1484,1457,969,916,1
61,799,431,975,361,0
62,1156,470,547,322,0
63,1720,2148,1353,753,2
64,702,2955,1570,504,2
65,616,3366,1618,651,3
66,1358,3068,1858,1565,3
67,1866,3834,1781,108,3
68,1242,1050,1225,459,0
69,1166,3993,603,205,3
70,1448,3378,1724,570,3
71,1407,2192,1217,1172,2
72,605,392,1026,160,0
73,1038,3709,638,4,3
74,797,590,1413,763,0
75,819,1814,1242,339,1
76,1114,907,1071,1040,0
77,1234,1449,778,166,0
78,1199,3448,1552,1168,3
79,1103,1837,1486,990,1
80,1589,3464,1206,319,3
81,999,2593,1616,1397,2
82,1510,3484,1752,708,3
83,1008,2009,1122,1077,1
84,1127,2048,1049,928,1
85,1412,837,1894,516,1
86,1496,854,741,96,0
87,1083,3210,1118,1025,3
88,668,2746,1203,666,2
89,1309,2334,1402,557,2
90,1724,2822,1924,1605,3
91,1977,1971,1242,1226,2
92,885,1410,802,769,0
93,879,349,1105,403,0
94,1322,1418,1990,177,1
95,1137,3616,1179,942,3
96,1355,880,891,651,0
97,1665,1601,1684,1572,2
98,657,1412,961,476,0
99,593,1692,1317,1233,1
100,1883,2600,1739,836,3
101,1732,1308,881,824,1
102,543,2413,984,391,1
103,1939,1047,520,320,0
104,553,1204,902,325,0
105,832,1799,1504,125,1
106,1661,2676,1634,846,3
107,1657,2597,1796,1770,3
108,1135,3029,1846,293,3
109,1775,2343,1869,1633,3
110,783,2016,1471,1198,1
111,617,2213,874,768,1
112,867,790,1974,70,0
113,1310,3182,513,117,2
114,1804,3472,1244,1158,3
115,1900,2871,1661,1055,3
116,909,3187,973,635,2
117,1084,1945,771,322,1
118,1308,488,989,275,0
119,1778,1214,1954,1445,1
120,1701,2598,1338,550,2
121,772,3242,1712,1242,3
122,825,3534,863,597,3
123,1379,3426,1376,538,3
124,1166,2488,1203,59,2
125,1659,3255,902,819,3
126,826,2863,786,179,2
127,1564,1496,1965,1259,1
128,1957,3801,1732,396,3
129,1571,666,1398,713,0
130,1414,3799,829,262,3
131,1790,1366,792,622,1
132,645,2962,580,327,2
133,668,2399,1056,522,1
134,1652,2338,1264,313,2
135,1213,2700,1248,226,2
136,1272,2235,669,605,1
137,866,3825,1686,692,3
138,536,284,1539,1386,0
139,523,1427,1042,304,0
140,1753,1324,1926,1590,2
141,1218,398,616,229,0
142,1537,3685,1131,839,3
143,786,2390,1697,507,2
144,1678,278,536,436,0
145,1814,3556,786,756,3
146,1101,2196,1269,387,1
147,1461,3799,1298,1265,3
148,1216,2268,1967,1852,2
149,506,2965,1025,875,2
150,843,2341,800,140,1
151,742,3557,1359,577,3
152,1692,1354,1996,975,1
153,1485,2147,1013,510,2
154,1547,505,590,583,0
155,1692,1394,1925,674,1
156,637,374,1989,1125,0
157,1224,506,826,747,0
158,1356,3702,1983,1612,3
159,1840,1078,1545,311,1
160,1481,2945,1533,116,2
161,961,2981,621,554,2
162,1296,490,1272,811,0
163,1193,536,1729,730,0
164,1441,2317,1071,577,2
165,517,3704,974,660,3
166,748,2126,1554,450,1
167,1126,2050,1611,1223,2
168,1572,2462,1937,1109,3
169,1569,1260,1942,45,1
170,1270,3770,845,299,3
171,1854,1886,627,506,1
172,625,3323,842,635,2
173,1577,2060,1737,1045,2
174,534,3926,1199,393,3
175,946,2177,1740,650,2
176,685,728,648,433,0
177,1949,2478,1136,839,3
178,947,2842,1220,1176,2
179,801,1617,879,650,1
180,703,1472,1065,218,0
181,1165,764,831,564,0
182,1082,2337,1191,986,2
183,959,3965,1631,561,3
184,1502,3693,588,65,3
185,1380,797,500,420,0
186,1266,1687,1698,1365,2
187,1934,2940,1299,619,3
188,1905,1545,898,849,1
189,1831,3834,1381,611,3
190,596,2505,984,953,1
191,1562,2243,1533,642,2
192,1490,3600,1464,1417,3
193,1523,3971,539,247,3
194,640,2844,1179,710,2
195,1526,2227,751,718,2
196,1989,1665,1497,1100,2
197,1308,3355,1215,59,3
198,609,1866,1948,938,1
199,1905,1287,1542,825,1
200,1703,1046,1235,286,0
201,1445,1441,1345,1273,1
202,1087,690,589,295,0
203,671,2504,1182,852,2
204,1472,2677,1052,710,2
205,765,2243,1429,1277,2
206,1642,2984,873,129,2
207,1265,1362,836,690,1
208,664,3629,1478,701,3
209,1277,3559,1460,309,3
210,1395,2571,705,213,2
211,1539,2107,1666,1112,2
212,1049,1022,1077,199,0
213,1827,2844,1020,55,2
214,903,711,1235,1230,0
215,1987,3117,1516,1052,3
216,1154,978,1499,541,0
217,1336,1869,583,55,1
218,1886,1179,1958,809,1
219,1551,3844,1995,1738,3
220,850,593,642,404,0
221,660,588,1178,262,0
222,1225,3836,1404,759,3
223,1452,2669,1040,42,2
224,1686,2958,1453,397,3
225,1634,3031,1677,964,3
226,1708,3388,517,233,3
227,1151,2377,1560,1022,2
228,1578,2458,1226,411,2
229,1689,2766,1200,954,3
230,1488,3054,1647,1528,3
231,1313,3791,1308,416,3
232,1715,625,1615,638,0
233,1442,2227,687,231,1
234,528,3256,637,574,2
235,1523,707,1606,148,0
236,1133,1457,1543,730,1
237,1718,3755,980,564,3
238,1330,1733,1441,1290,1
239,1799,720,1383,632,0
240,633,3560,1009,529,2
241,724,2311,1754,1273,2
242,822,3846,860,667,3
243,1918,1717,1543,1170,2
244,1891,3704,1108,169,3
245,1373,3800,673,105,3
246,862,278,1758,793,0
247,1273,1767,886,490,1
248,957,1846,1485,1201,1
249,1617,829,1038,246,0
250,893,2986,946,417,2
251,1210,2394,1462,1177,2
252,708,2169,654,78,1
253,835,1181,1604,323,0
254,1450,575,1882,707,0
255,973,2977,1816,457,2
256,601,532,765,356,0
257,507,1702,1398,936,1
258,564,1074,1980,912,0
259,1559,3352,1559,179,3
260,754,1027,1928,1914,1
261,728,2039,1529,526,1
262,1431,461,952,156,0
263,767,527,1517,344,0
264,1722,3271,1741,865,3
265,1992,606,1596,1552,1
266,1876,2513,1564,546,3
267,1054,1675,1222,1097,1
268,1283,2698,692,372,2
269,1281,1129,1617,1285,1
270,1066,468,1571,1242,0
271,730,1210,1247,302,0
272,1053,3086,1767,594,3
273,1611,1595,714,303,1
274,793,2332,1935,1858,2
275,1220,2589,1933,403,2
276,1662,3760,1509,32,3
277,1281,1851,954,590,1
278,538,417,662,235,0
279,823,294,888,630,0
280,1733,3576,527,357,3
281,1429,3945,820,246,3
282,1839,927,1493,475,1
283,659,2044,1929,1054,1
284,1953,2334,764,555,2
285,1172,1477,1092,607,1
286,612,3161,1891,1360,3
287,1563,3660,1699,142,3
288,1191,1604,683,681,1
289,615,2211,1664,104,1
290,1893,3822,763,637,3
291,1563,3922,572,410,3
292,1995,1203,1963,1830,2
293,1517,2822,1489,802,3
294,832,447,1294,311,0
295,1162,1652,997,56,1
296,1595,3608,655,344,3
297,1329,1228,1458,1053,1
298,928,666,1243,221,0
299,1656,1499,519,506,1
300,1937,3321,1767,1728,3
301,977,1206,566,63,0
302,768,952,515,418,0
303,1464,3927,1168,854,3
304,1177,311,882,178,0
305,1348,955,1942,1869,1
306,1956,1109,776,185,1
307,1751,2969,564,170,2
308,1530,725,1975,454,0
309,1997,1655,1212,866,2
310,1414,3490,1118,44,3
311,1707,1774,1388,1331,2
312,894,3615,1462,1285,3
313,645,714,1130,741,0
314,1163,2768,754,520,2
315,1126,3739,1726,114,3
316,1648,610,1876,1153,1
317,1170,715,709,474,0
318,508,663,557,39,0
319,1097,1725,1914,419,1
320,728,834,775,584,0
321,1980,3865,1910,312,3
322,1504,3059,1923,19,3
323,1379,651,1370,207,0
324,1698,796,994,363,0
325,920,785,1078,209,0
326,1144,3252,724,159,2
327,1995,1322,1104,649,1
328,1430,2832,1182,1132,2
329,972,1615,1795,1392,1
330,662,2125,1224,1001,1
331,1867,990,1442,712,1
332,1730,1595,1023,418,1
333,1723,1213,1361,384,1
334,1882,2500,652,119,2
335,803,2801,935,627,2
336,580,3451,1345,1086,3
337,668,1201,1292,195,0
338,1391,3139,1256,14,2
339,1560,1938,1364,745,2
340,821,3185,1786,253,2
341,811,2111,1429,333,1
342,1989,2369,682,629,2
343,1034,3625,1199,707,3
344,618,1051,1688,1314,0
345,654,1036,1898,1715,1
346,576,2938,1438,513,2
347,667,2855,1463,13,2
348,869,2727,1584,1243,2
349,635,2973,1059,300,2
350,609,2581,1253,58,1
351,1557,2690,1442,1107,3
352,1604,916,939,134,0
353,1182,2563,986,275,2
354,848,3359,1029,176,2
355,1610,941,1280,1236,1
356,1828,2280,898,336,2
357,880,827,1381,1116,0
358,1394,473,1565,1010,0
359,1960,3865,1299,205,3
360,809,1274,1726,1453,1
361,899,364,1331,788,0
362,1976,3699,1922,1301,3
363,879,2927,1038,463,2
364,916,1470,992,188,0
365,763,1050,1186,1028,0
366,508,2616,1920,1419,2
367,825,2915,1866,1471,3
368,1864,2686,981,168,2
369,1725,1243,1195,1125,1
370,1108,3264,1706,130,3
371,1011,2261,749,481,1
372,1703,2993,1711,1411,3
373,1067,706,681,79,0
374,1334,2542,1974,1187,3
375,775,2523,1510,561,2
376,1899,336,814,96,0
377,930,2457,1025,77,1
378,1058,418,1247,493,0
379,1187,3917,1814,1173,3
380,1874,1246,1233,964,1
381,1482,2971,642,634,2
382,1809,2324,721,639,2
383,864,3121,1670,127,2
384,625,3801,550,431,2
385,1880,3333,699,71,3
386,1138,3475,1138,111,3
387,560,2360,1903,356,1
388,1117,2895,817,798,2
389,1712,3652,1126,747,3
390,1836,3097,1139,408,3
391,1036,2101,926,373,1
392,1860,3918,1506,1362,3
393,1375,3869,726,475,3
394,1945,732,1753,743,1
395,1896,3684,794,447,3
396,788,3969,1161,42,3
397,880,1414,1350,30,0
398,1323,1892,619,162,1
399,1868,3131,660,347,3
400,1266,2532,1468,346,2
401,1042,3215,1705,727,3
402,1479,3323,1476,180,3
403,1476,1529,1666,1641,2
404,1552,2403,1026,269,2
405,1454,3419,1033,250,3
406,1007,3648,1529,1186,3
407,652,1974,559,77,0
408,1504,2806,973,507,2
409,1726,2239,1223,379,2
410,1029,582,956,264,0
411,1582,3890,1797,1486,3
412,1478,1141,882,694,1
413,1178,2511,596,579,2
414,707,3838,574,495,3
415,755,2734,990,315,2
416,912,2330,1053,329,1
417,651,2244,858,548,1
418,1483,1851,758,531,1
419,914,808,1495,191,0
420,1456,1587,1104,823,1
421,1178,2492,1352,96,2
422,1503,2122,1304,841,2
423,1681,1122,1205,195,0
424,715,3709,562,21,2
425,1876,3021,585,235,2
426,1190,624,1441,1417,0
427,1755,3937,1075,286,3
428,1197,1797,1629,649,1
429,1048,1458,1975,966,1
430,1887,3348,1798,1172,3
431,1772,1834,545,270,1
432,1421,2775,1657,781,3
433,1464,1277,1341,418,1
434,728,457,817,126,0
435,954,438,1058,228,0
436,685,3210,1203,1091,3
437,1472,985,1744,1452,1
438,853,3701,740,674,3
439,1469,1052,1133,398,0
440,1310,1175,889,449,0
441,1654,1070,1719,1184,1
442,902,3411,1285,675,3
443,1448,1175,1850,1792,1
444,1631,301,1905,177,0
445,1608,489,1158,1013,0
446,1991,1733,1325,1058,2
447,1349,2756,772,592,2
448,1589,2612,1743,810,2
449,1844,1724,882,533,1
450,712,2190,1208,558,1
451,972,1900,1050,681,1
452,1406,3915,1366,1017,3
453,1289,1043,899,765,0
454,932,3817,1224,1176,3
455,1747,2362,1131,947,2
456,1172,1107,1884,1314,1
457,1128,2982,1370,609,3
458,664,2042,1497,754,1
459,513,1343,867,619,0
460,1742,2610,681,453,2
461,1512,2335,884,205,2
462,1986,1614,1358,282,1
463,965,1138,998,130,0
464,1067,604,1989,494,0
465,1583,3652,862,275,3
466,1653,3955,1785,447,3
467,1433,258,799,281,0
468,765,1066,793,6,0
469,1845,1731,695,292,1
470,752,3860,728,164,3
471,1948,3630,1940,631,3
472,1077,1965,1304,897,1
473,932,1459,1078,268,0
474,1968,2323,1259,861,2
475,1122,3291,790,331,2
476,1588,3272,1594,1064,3
477,601,918,548,509,0
478,1615,3488,1256,622,3
479,1589,3961,1911,957,3
480,1417,590,1649,494,0
481,1697,3701,1264,236,3
482,1330,463,1262,980,0
483,1476,3644,1972,1789,3
484,1579,1713,1484,831,1
485,1277,429,1090,902,0
486,1089,2765,1259,636,2
487,1663,2084,1439,831,2
488,1949,1125,592,518,1
489,1138,2048,1777,233,2
490,685,1223,870,725,0
491,1889,3672,1106,170,3
492,857,3100,948,157,2
493,1902,343,1393,1142,0
494,1225,1970,982,840,1
495,1066,2728,1586,401,2
496,1554,3635,1579,395,3
497,1337,2180,644,48,1
498,1926,2488,1157,982,2
499,869,3864,539,478,3
500,1278,1155,750,581,0
501,1773,3566,1472,1215,3
502,1661,864,1337,594,1
503,1438,869,1663,683,0
504,1661,591,861,536,0
505,1846,1333,773,83,1
506,1260,2208,1313,905,2
507,512,2610,1849,249,2
508,581,2819,1613,803,2
509,1872,1955,1259,459,2
510,687,3416,1151,584,3
511,1062,3803,1807,1596,3
512,1678,574,1763,418,0
513,1417,2129,1029,364,1
514,1074,1948,952,946,1
515,1832,2978,654,186,2
516,1039,1619,1827,1428,1
517,1059,3716,1916,1613,3
518,1606,3454,1924,1127,3
519,1928,3777,1580,691,3
520,1875,2712,1942,1802,3
521,1128,1434,1582,751,1
522,1748,3968,1234,859,3
523,1413,3383,517,187,3
524,825,3278,1917,206,3
525,1589,3970,1759,1673,3
526,535,2674,939,710,2
527,1780,2776,1463,1331,3
528,1671,2336,848,263,2
529,1821,2430,1803,97,2
530,1076,891,915,129,0
531,532,728,1354,1213,0
532,777,3886,1143,189,3
533,1217,1711,632,628,1
534,1656,2856,899,320,2
535,1185,2447,1642,837,2
536,577,814,1450,1087,0
537,737,2951,1463,781,2
538,704,3653,1013,251,2
539,525,1891,1587,262,1
540,504,701,1665,767,0
541,793,3139,1815,1226,3
542,569,2811,739,389,1
543,1590,1701,963,920,1
544,707,1853,1508,1027,1
545,767,2445,1000,271,1
546,1350,2287,544,369,1
547,1117,2003,1627,1258,2
548,641,3595,759,417,2
549,1002,1726,1416,1345,1
550,1408,3952,1088,613,3
551,1900,850,1596,912,1
552,726,1446,760,666,0
553,1544,1300,857,236,1
554,1454,719,1100,186,0
555,1230,988,676,416,0
556,1552,2606,658,430,2
557,1519,2912,1239,168,2
558,723,2339,1901,1467,2
559,1191,1028,1813,179,0
560,1168,3173,1578,159,3
561,1229,1667,1878,120,1
562,1758,1897,1864,762,2
563,1290,1214,1109,600,1
564,574,3269,1171,286,2
565,1271,445,1949,1350,0
566,1170,1073,1722,27,0
567,1269,665,1920,1597,1
568,1288,3129,1809,1177,3
569,1366,3501,964,402,3
570,1572,3461,1237,577,3
571,1627,3206,1082,52,3
572,1701,3717,828,364,3
573,1900,3917,1241,934,3
574,1974,861,545,250,0
575,1197,2885,1710,214,2
576,587,2777,1793,612,2
577,934,1017,1463,1111,0
578,1195,980,1100,163,0
579,1853,2775,1951,202,3
580,1164,3309,1704,729,3
581,1512,3607,1897,1079,3
582,1232,1257,809,361,0
583,1813,759,1306,338,0
584,946,3720,1771,1698,3
585,739,475,1536,1052,0
586,704,1122,1509,1108,0
587,1663,1336,1545,951,1
588,1966,1185,1987,1197,2
589,1219,705,1022,473,0
590,612,3169,1337,1294,2
591,1658,3483,522,410,3
592,1263,1183,1883,178,1
593,1395,3373,1787,782,3
594,621,2801,910,434,2
595,652,565,781,464,0
596,1175,3153,1501,137,2
597,561,3421,1176,492,2
598,1137,316,1285,1250,0
599,1835,448,583,385,0
600,1170,2366,684,427,1
601,1595,3881,1838,1024,3
602,1719,462,904,240,0
603,1770,1480,1552,886,1
604,1312,1087,1854,1233,1
605,1878,2711,559,183,2
606,1871,2144,1682,88,2
607,922,1165,1383,1016,0
608,1975,2998,655,80,2
609,1212,2249,1715,611,2
610,1430,752,906,569,0
611,1958,1409,637,304,1
612,1836,3072,1230,276,3
613,557,1305,1315,1131,0
614,539,3597,599,551,2
615,880,3132,1302,436,2
616,1369,3856,727,553,3
617,1109,1524,1787,1391,1
618,843,3673,1096,981,3
619,598,3293,1173,680,2
620,972,3035,816,687,2
621,1944,584,1970,1060,1
622,1225,2675,1101,217,2
623,644,2382,1654,1140,2
624,1919,1391,1191,304,1
625,501,2346,1089,504,1
626,1620,606,1033,832,0
627,1227,1324,1781,935,1
628,1359,1076,901,446,0
629,1914,643,1701,942,1
630,1645,783,1308,897,0
631,1063,3809,1232,1208,3
632,946,2104,630,159,1
633,1231,1762,1184,632,1
634,1397,3137,1991,1308,3
635,701,1756,1256,1002,1
636,570,3663,1917,1331,3
637,1993,2437,510,150,2
638,955,1432,1511,1248,1
639,924,1620,1813,108,1
640,600,1655,747,320,0
641,518,2832,1947,437,2
642,1063,961,935,295,0
643,920,2608,1421,1058,2
644,1715,514,1652,79,0
645,1841,2304,672,593,2
646,543,933,1031,693,0
647,1762,1896,527,300,1
648,1112,3655,739,234,3
649,709,1973,1596,1545,1
650,1315,3278,575,59,2
651,1762,2183,1364,1103,2
652,1462,824,1478,91,0
653,571,2598,1282,177,1
654,666,1254,1353,58,0
655,1994,3622,1435,447,3
656,1583,1704,1651,942,2
657,1778,1624,516,88,1
658,1926,3809,1000,371,3
659,966,2574,1754,1446,2
660,568,950,1703,181,0
661,1897,273,1935,1311,0
662,1695,446,1898,1791,1
663,1623,1510,1832,1568,2
664,914,1122,721,706,0
665,1721,707,1048,871,0
666,890,751,1873,1074,0
667,600,3393,1465,501,2
668,1677,3771,1477,271,3
669,723,1851,1748,920,1
670,638,2735,1383,1171,2
671,852,2253,1159,293,1
672,1979,452,1630,833,0
673,710,1419,857,485,0
674,1034,969,1293,182,0
675,600,3441,1162,207,2
676,1027,3786,1747,1698,3
677,1260,2710,736,165,2
678,1793,3533,1418,1086,3
