,battery_power,ram,px_width,px_height,price_range
679,675,1735,757,192,0
680,658,3587,1750,1156,3
681,1694,2298,549,377,2
682,804,2027,818,709,1
683,1713,2406,974,729,2
684,706,2419,938,543,1
685,1362,995,1505,553,0
686,1527,2078,1116,526,2
687,768,1145,991,637,0
688,1314,626,577,113,0
689,705,1509,1374,1114,1
690,1403,3371,1251,461,3
691,1486,297,1747,1430,0
692,781,3508,1674,304,3
693,986,2385,800,471,1
694,1310,1301,1016,806,1
695,560,2167,1327,80,1
696,1348,3914,501,204,3
697,1567,2312,1621,545,2
698,1940,2297,858,112,2
699,1979,411,1532,1331,0
700,561,665,1294,1055,0
701,1717,3226,810,609,3
702,535,740,811,290,0
703,1413,3878,1318,1039,3
704,1358,3406,1655,1485,3
705,1519,2440,1702,1122,2
706,1254,3959,1013,462,3
707,1591,3703,1883,1384,3
708,977,3714,1862,1502,3
709,1640,337,1301,589,0
710,663,3176,1605,82,2
711,1744,1205,718,68,1
712,1624,2473,699,689,2
713,1108,1229,1742,208,0
714,1188,2896,1558,1339,3
715,817,2039,766,722,1
716,863,520,1799,717,0
717,1397,1378,1658,433,1
718,1108,3254,1666,1298,3
719,1068,1803,1998,186,1
720,1702,2501,1491,1397,3
721,808,3762,1891,618,3
722,1156,1796,1262,1214,1
723,1271,990,650,613,0
724,696,2630,907,649,1
725,1981,1380,1234,193,1
726,614,3487,519,22,2
727,1590,1201,1595,1464,1
728,1945,3015,895,280,3
729,1135,3204,1589,690,3
730,1049,433,1564,39,0
731,1807,1906,1384,337,2
732,984,898,1611,1036,0
733,720,2799,1733,1347,3
734,1536,2020,1634,22,2
735,771,770,922,327,0
736,503,305,1291,778,0
737,675,2953,874,482,2
738,1936,1671,1089,591,1
739,1303,2574,1604,229,2
740,1004,3772,1162,901,3
741,1972,2870,1648,715,3
742,1822,2577,910,172,2
743,1159,2246,723,681,1
744,1782,2405,999,867,2
745,894,3377,1300,286,2
746,1884,3619,819,451,3
747,1648,1184,1238,1119,1
748,798,2965,643,526,2
749,802,3713,1633,1299,3
750,1276,3798,735,217,3
751,1331,1026,1226,1109,1
752,1620,1086,1339,434,1
753,1996,2236,1445,671,2
754,1092,1303,1424,1404,1
755,1018,3048,883,856,2
756,545,616,1452,381,0
757,554,3764,806,85,2
758,1264,419,849,562,0
759,1030,2858,1812,1111,3
760,1432,504,947,209,0
761,558,392,1605,997,0
762,829,820,1916,91,0
763,1741,3387,1895,730,3
764,1849,3447,1123,606,3
765,733,1403,1409,445,0
766,1872,2295,1484,286,2
767,1853,1973,1005,985,2
768,1149,3755,1675,1617,3
769,891,2073,1724,375,1
770,1911,3872,1958,1795,3
771,550,302,1930,486,0
772,576,1519,1518,757,1
773,1760,2549,1704,273,2
774,969,404,589,491,0
775,1160,595,859,762,0
776,827,1663,821,448,0
777,1786,2764,1671,231,3
778,774,2614,1865,1713,2
779,819,1094,822,438,0
780,1042,2826,1018,68,2
781,1368,2496,829,698,2
782,1592,2103,522,510,1
783,1067,966,1009,965,0
784,1892,2172,1564,1399,2
785,915,905,1448,532,0
786,774,3916,896,8,3
787,1848,3902,605,154,3
788,1501,2487,1056,198,2
789,1614,3914,1330,860,3
790,911,363,670,461,0
791,1520,3233,1909,109,3
792,1647,2532,1185,193,2
793,1347,3836,1008,961,3
794,967,3076,1642,243,2
795,1442,1513,1668,1626,2
796,1204,1724,1482,480,1
797,1320,542,1229,123,0
798,1800,3481,823,400,3
799,1567,3991,1326,190,3
800,1439,1790,932,626,1
801,1422,509,926,1,0
802,1591,282,1641,548,0
803,880,3006,660,632,2
804,1929,1913,1051,349,1
805,1642,1333,1889,1686,2
806,1511,3746,1982,1455,3
807,1312,3941,893,95,3
808,1852,3970,1163,580,3
809,972,3925,589,297,3
810,691,424,962,951,0
811,807,1284,697,667,0
812,1113,277,1312,1047,0
813,721,1713,1862,408,1
814,1188,485,1469,1150,0
815,1512,3002,952,333,2
816,805,418,704,641,0
817,918,1652,671,653,1
818,1320,2893,1583,103,2
819,1236,1406,809,517,0
820,1387,629,1151,785,0
821,1883,3724,791,531,3
822,839,3835,1391,564,3
823,1593,1354,1336,761,1
824,1722,2376,1638,1179,3
825,1954,3438,690,673,3
826,1788,2655,1073,472,2
827,1628,3361,643,412,3
828,1965,3535,1660,977,3
829,833,2150,1395,359,1
830,571,2587,783,224,1
831,1808,2736,1208,714,3
832,1860,676,799,195,0
833,1368,2941,1145,843,3
834,1161,3336,1169,308,3
835,1224,3796,563,522,3
836,902,3654,1360,364,3
837,787,2934,1423,806,2
838,854,2889,1152,518,2
839,1184,3315,1577,519,3
840,1973,1993,1181,792,2
841,510,2509,1228,382,1
842,966,3534,1523,214,3
843,1438,2246,867,859,2
844,1986,3165,774,342,3
845,1907,286,1513,713,0
846,1489,776,812,172,0
847,1843,3213,580,118,3
848,825,716,783,540,0
849,1286,424,662,18,0
850,840,3486,1081,987,3
851,757,3237,697,535,2
852,814,1944,1406,1092,1
853,1195,643,1001,327,0
854,767,2317,1995,517,2
855,1068,1436,1500,994,1
856,994,3190,530,491,2
857,1550,2338,832,268,2
858,1878,1334,1026,210,1
859,623,3657,672,144,2
860,1829,2080,1267,729,2
861,525,1609,670,82,0
862,1065,3078,928,188,2
863,1425,590,1897,150,0
864,1296,2552,1382,1222,2
865,642,3355,1011,331,2
866,1664,1968,1929,1178,2
867,1498,3358,1076,347,3
868,981,1539,688,75,0
869,1236,942,1403,492,0
870,1673,3669,734,65,3
871,712,3612,1234,881,3
872,569,2351,1159,351,1
873,603,604,1968,1842,0
874,1332,1285,1165,758,1
875,1413,515,1481,1323,0
876,1064,654,1569,1175,0
877,1444,2540,1554,1092,3
878,1366,3869,1876,647,3
879,906,3412,1793,1102,3
880,1554,509,1367,319,0
881,1187,2547,1125,215,2
882,1156,2735,1913,945,2
883,1918,1369,1203,381,1
884,841,2942,828,546,2
885,730,2812,1155,1096,2
886,878,3497,618,575,2
887,1059,619,1545,519,0
888,1578,3483,670,342,3
889,1829,1475,563,291,1
890,1132,1950,1293,1091,1
891,1652,3592,1084,352,3
892,912,3573,1723,165,3
893,1181,2020,831,385,1
894,1497,1329,1933,1920,2
895,1790,3568,1980,396,3
896,1742,1947,1469,1134,2
897,1549,1998,1514,721,2
898,1372,725,937,687,0
899,1112,3302,1119,777,3
900,1005,3884,1556,176,3
901,783,1185,1263,458,0
902,1698,1656,1819,485,2
903,899,2870,1638,641,2
904,1062,911,1435,798,0
905,989,3892,1394,256,3
906,1983,3897,1197,370,3
907,1800,656,1108,191,0
908,1254,606,1956,1571,1
909,868,1653,1026,276,1
910,1205,860,614,573,0
911,1284,2197,516,160,1
912,626,3458,1334,90,2
913,1763,2066,806,138,1
914,694,3676,1230,983,3
915,1265,1518,687,275,1
916,816,1018,558,149,0
917,904,1360,507,42,0
918,979,3449,1670,793,3
919,1531,2524,765,625,2
920,934,703,1190,521,0
921,1624,1251,1744,1530,1
922,874,582,1248,442,0
923,1027,1732,714,152,1
924,1966,1252,1973,1242,2
925,1048,2146,1670,29,1
926,1496,1927,506,501,1
927,959,3328,736,87,2
928,1349,2462,1019,648,2
929,1689,1172,674,521,0
930,1558,3598,1409,120,3
931,582,2437,1420,985,2
932,1485,3271,774,341,3
933,1991,1511,1377,751,1
934,553,2981,1517,993,2
935,1231,3119,1663,43,3
936,805,3647,1538,1262,3
937,764,3148,511,361,2
938,894,2829,541,104,2
939,1589,2373,940,618,2
940,1456,3998,1666,815,3
941,743,316,1659,1587,0
942,1061,999,1330,138,0
943,1428,1808,983,584,1
944,674,589,772,750,0
945,832,3317,1366,820,3
946,1625,670,1219,8,0
947,907,584,507,171,0
948,1631,2173,1735,960,2
949,1584,1561,1291,160,1
950,1382,2073,719,612,1
951,633,1401,1915,709,1
952,1444,3764,917,624,3
953,852,1275,730,538,0
954,922,1464,1808,1295,1
955,1745,2885,1908,1164,3
956,862,3458,1977,829,3
957,1754,3019,1452,199,3
958,1008,1083,1972,825,1
959,1569,3538,930,519,3
960,1596,2493,1190,169,2
961,1807,3726,1968,1734,3
962,1660,1531,1165,76,1
963,1861,601,1877,1698,1
964,648,2991,1997,819,2
965,1379,3912,671,387,3
966,1910,309,1284,985,0
967,1807,323,974,970,0
968,1923,1489,1759,767,1
969,1345,1322,1465,512,1
970,904,1846,760,56,1
971,1239,417,661,590,0
972,1330,3269,1304,462,3
973,516,3731,698,126,2
974,672,667,1143,578,0
975,892,1241,1782,655,1
976,1778,3941,1445,1028,3
977,1130,1018,1261,88,0
978,1359,3142,1902,1692,3
979,1866,1444,1782,358,1
980,1597,934,1667,64,0
981,1046,3863,1040,259,3
982,1035,3506,1960,236,3
983,1175,1944,1394,873,1
984,1261,348,1591,858,0
985,1068,550,1910,1405,0
986,1713,971,890,237,0
987,1688,3984,864,650,3
988,1413,2973,1994,1949,3
989,559,2019,823,541,1
990,1483,1587,1552,361,1
991,860,1870,1463,335,1
992,1090,1352,1910,1638,1
993,686,570,1392,1109,0
994,818,546,510,111,0
995,1456,3624,1427,1285,3
996,774,2944,1731,1480,2
997,1068,1209,875,322,0
998,1373,2752,1348,1220,3
999,1777,3868,616,511,3
1000,594,3087,1263,1011,2
1001,1524,947,635,629,0
1002,511,1484,622,140,0
1003,1402,347,1767,1081,0
1004,965,3227,653,297,2
1005,1270,3299,1716,1512,3
1006,919,1028,570,275,0
1007,1963,714,1813,1136,1
1008,1977,2641,1356,1145,3
1009,1881,1229,1553,477,1
1010,683,2622,1985,954,2
1011,772,929,1471,741,0
1012,536,1211,705,547,0
1013,1694,1653,1208,1194,2
1014,1633,511,906,146,0
1015,1371,3034,663,471,2
1016,551,1414,1916,169,0
1017,1221,2438,1976,1895,3
1018,1000,3744,1761,1537,3
1019,1986,1377,1520,236,1
1020,1119,3520,915,821,3
1021,1699,3796,1768,466,3
1022,1099,1699,1096,393,1
1023,1576,336,631,400,0
1024,950,1095,843,774,0
1025,1081,325,519,284,0
1026,606,1223,1152,465,0
1027,502,1649,1810,705,1
1028,957,1898,1682,38,1
1029,1658,2609,739,51,2
1030,1681,2265,1005,850,2
1031,1983,2775,676,349,2
1032,1753,1445,1595,387,1
1033,1632,2614,1623,706,2
1034,1949,356,1178,951,0
1035,1696,523,772,179,0
1036,688,3745,1964,426,3
1037,1104,1229,1413,653,0
1038,1122,1402,1963,1578,1
1039,504,2085,1795,280,1
1040,1154,587,1801,251,0
1041,1727,2457,1992,1463,3
1042,1674,2030,1649,1432,2
1043,1948,816,571,477,0
1044,1218,1667,1746,1122,1
1045,531,2958,1903,145,2
1046,1057,3705,1055,416,3
1047,576,2800,893,847,2
1048,1960,3773,877,868,3
1049,673,2050,1088,594,1
1050,718,1754,830,518,1
1051,864,1904,1805,663,1
1052,547,2705,541,371,1
1053,623,3537,1781,1749,3
1054,1793,1370,722,586,1
1055,1720,1222,646,409,1
1056,812,3102,1309,35,2
1057,980,2268,1758,1008,2
1058,643,2648,1079,442,1
1059,1925,2173,1087,983,2
1060,1408,3162,982,875,3
1061,1522,1368,1191,952,1
1062,587,2746,1361,244,2
1063,1959,619,1055,65,0
1064,1872,724,1767,1749,1
1065,1043,912,1626,716,0
1066,1809,2784,1661,433,3
1067,1703,793,521,134,0
1068,1095,560,1247,179,0
1069,1414,312,1564,804,0
1070,1659,545,1515,787,0
1071,1540,1591,822,704,1
1072,1342,2746,1638,991,3
1073,1189,893,932,379,0
1074,518,2514,710,489,1
1075,1449,1032,1883,1518,1
1076,516,819,1401,855,0
1077,1569,3672,1383,1261,3
1078,1312,3833,1791,115,3
1079,1893,1482,1432,1203,2
1080,1076,2043,1300,545,1
1081,530,1229,1090,818,0
1082,1044,1816,1262,42,1
1083,1330,2166,1637,1103,2
1084,1836,2469,1068,168,2
1085,1741,2575,755,719,2
1086,1869,1375,874,163,1
1087,1331,1732,1531,1162,1
1088,1655,673,1348,626,0
1089,605,2301,656,329,1
1090,1245,2676,1434,330,2
1091,1709,1781,1292,956,2
1092,846,2248,1983,1140,2
1093,1403,921,1623,217,0
1094,688,391,869,271,0
1095,775,1719,1555,444,1
1096,1154,3262,1827,1003,3
1097,1375,1947,772,227,1
1098,1827,2693,1764,253,3
1099,1697,441,1046,88,0
1100,741,1886,594,334,0
1101,1672,1267,1896,1281,1
1102,514,687,1320,168,0
1103,1375,2890,1687,898,3
1104,989,1737,1069,46,1
1105,1510,887,1170,118,0
1106,1266,398,1595,1187,0
1107,1396,2389,1347,1191,2
1108,808,3431,1324,526,3
1109,1542,3601,966,346,3
1110,745,2459,1538,89,1
1111,1735,3230,846,137,3
1112,586,3646,1389,1226,3
1113,1341,2200,574,473,1
1114,781,3862,607,368,3
1115,501,3077,1636,239,2
1116,1224,621,709,622,0
1117,1970,2372,882,654,2
1118,618,2574,1781,853,2
1119,1537,2857,1305,686,3
1120,1018,3143,1433,992,3
1121,1545,3197,1352,115,3
1122,1871,2727,1966,275,3
1123,1729,1519,1178,461,1
1124,680,2438,1500,1428,2
1125,1106,2674,1212,614,2
1126,635,2107,989,193,1
1127,618,2262,1602,1105,2
1128,1671,815,1263,398,0
1129,1562,2829,728,480,2
1130,1975,3022,1607,775,3
1131,831,2573,1490,1482,2
1132,1524,2678,550,154,2
1133,1528,1282,1762,454,1
1134,1447,568,1455,737,0
1135,1344,2074,556,419,1
1136,564,2227,1737,853,1
1137,921,1080,1229,1211,0
1138,1413,2867,1606,314,2
1139,831,1075,1239,172,0
1140,802,3063,734,527,2
1141,1923,2479,1264,874,2
1142,1193,2394,864,674,2
1143,904,2814,1014,657,2
1144,1285,2094,500,475,1
1145,1635,2315,1411,1209,2
1146,1923,2519,525,15,2
1147,1851,735,1967,293,0
1148,727,1891,1377,813,1
1149,1396,1386,1843,173,1
1150,877,3260,652,457,2
1151,696,2022,797,533,1
1152,1009,1716,1043,912,1
1153,1526,3317,1418,798,3
1154,987,1454,565,412,0
1155,1414,2290,887,130,1
1156,1732,3940,656,201,3
1157,1587,461,874,299,0
1158,1097,2219,1352,1277,2
1159,504,470,1195,626,0
1160,1159,2495,751,378,2
1161,1910,2944,639,333,2
1162,865,2361,1804,805,2
1163,1930,1783,1920,1901,2
1164,860,2832,1581,1573,2
1165,1268,931,912,360,0
1166,999,1344,745,20,0
1167,622,3916,511,98,2
1168,1250,1882,1011,703,1
1169,763,2865,1278,273,2
1170,1100,757,1344,919,0
1171,815,3469,1291,982,3
1172,618,2399,896,879,1
1173,553,3300,1892,1287,3
1174,673,2719,1247,1109,2
1175,563,3012,684,211,2
1176,1590,2836,1109,1058,3
1177,1031,2385,1247,532,2
1178,909,594,773,290,0
1179,1880,2968,1019,890,3
1180,1479,3762,645,327,3
1181,1271,892,1788,1260,1
1182,709,467,1422,570,0
1183,1744,345,1558,621,0
1184,1314,3033,1858,328,3
1185,1136,2110,1767,1307,2
1186,1039,3105,618,497,2
1187,1300,874,1037,219,0
1188,732,3681,1554,1163,3
1189,511,3865,759,24,2
1190,1092,737,571,468,0
1191,921,3153,1469,1272,3
1192,1030,2800,551,503,2
1193,1130,315,1579,1495,0
1194,1299,1412,1838,1333,1
1195,1009,2286,1841,267,2
1196,1735,2392,876,149,2
1197,1129,1857,1079,1070,1
1198,708,1419,620,206,0
1199,894,3305,747,158,2
1200,530,959,1012,48,0
1201,1481,2635,522,249,2
1202,1068,1754,1499,935,1
1203,1487,2563,768,140,2
1204,1524,1936,740,184,1
1205,1093,1869,807,238,1
1206,1816,3637,1089,800,3
1207,627,896,507,211,0
1208,989,2349,804,670,1
1209,1895,774,1335,725,1
1210,805,3397,1544,81,2
1211,713,485,1378,1211,0
1212,864,3964,1378,1362,3
1213,1177,1887,1923,945,1
1214,582,2977,1702,1043,2
1215,1898,2114,739,444,2
1216,1158,1542,1796,311,1
1217,1451,3038,1456,812,3
1218,1820,2481,1884,202,2
1219,984,841,707,531,0
1220,580,3565,898,404,2
1221,1263,1958,1609,954,2
1222,1237,2454,603,274,2
1223,514,3392,1723,956,3
1224,1515,262,1593,1438,0
1225,721,530,1988,1446,0
1226,603,3703,1057,692,3
1227,1426,2562,1032,777,2
1228,1820,574,1951,1157,1
1229,1215,2632,1473,454,2
1230,697,259,1477,478,0
1231,717,688,1106,217,0
1232,1348,2554,741,468,2
1233,1164,3859,1656,1107,3
1234,578,2977,1134,626,2
1235,1971,571,922,485,0
1236,1794,402,627,43,0
1237,1558,878,1385,322,0
1238,1597,2130,1145,880,2
1239,1240,3260,1756,1511,3
1240,1994,454,711,667,0
1241,1221,2638,1899,765,2
1242,989,2819,679,614,2
1243,1180,1464,1252,925,1
1244,718,1824,1387,1185,1
1245,1670,876,1886,1706,1
1246,534,2706,1477,347,2
1247,1566,659,1930,1603,1
1248,1935,455,860,806,0
1249,504,2378,1539,1207,2
1250,913,2278,1144,431,1
1251,1317,3436,613,179,3
1252,917,3424,909,423,3
1253,712,401,1743,1131,0
1254,1083,681,1469,925,0
1255,1039,3212,544,62,2
1256,1747,3105,873,800,3
1257,1449,2036,947,211,1
1258,1872,3153,1389,81,3
1259,1796,1642,798,667,1
1260,1097,509,519,405,0
1261,1562,3465,1676,678,3
1262,1433,3900,1651,1619,3
1263,740,1105,1147,935,0
1264,676,2064,1011,864,1
1265,503,3117,1688,1495,3
1266,1020,1142,1613,870,1
1267,896,1060,1469,1379,1
1268,1824,2381,1738,1055,2
1269,1512,3366,1838,220,3
1270,1053,1339,1261,419,0
1271,1944,2560,1362,1111,3
1272,1174,285,1461,1097,0
1273,627,2476,819,447,1
1274,1602,1862,1062,273,1
1275,1733,3488,997,590,3
1276,586,3178,598,116,2
1277,1528,733,564,306,0
1278,875,756,1316,300,0
1279,1602,3622,1746,1259,3
1280,1426,1277,1694,1573,1
1281,1370,3703,1783,1392,3
1282,609,1905,1524,113,1
1283,840,2636,1728,526,2
1284,991,2014,1678,1209,2
1285,1724,3056,828,655,3
1286,584,465,1622,1123,0
1287,860,3869,979,692,3
1288,1541,1108,1052,796,1
1289,615,1906,1958,1021,1
1290,912,851,1310,995,0
1291,1278,3142,1504,1244,3
1292,1365,1300,970,293,0
1293,1702,1430,1931,1240,2
1294,589,362,1858,759,0
1295,1347,2456,1528,398,2
1296,1644,2360,791,358,2
1297,956,3700,1614,403,3
1298,1089,2620,1409,211,2
1299,871,437,1437,194,0
1300,664,3774,1472,1076,3
1301,1874,1218,1418,1238,1
1302,1928,696,1004,229,0
1303,888,3407,1683,327,3
1304,1077,3902,1892,135,3
1305,1023,2086,1744,5,1
1306,1426,1356,1163,715,1
1307,831,1704,621,511,0
1308,1496,3571,1383,549,3
1309,1433,2132,784,420,1
1310,1095,3209,1066,838,3
1311,643,2096,1400,314,1
1312,1142,1273,1766,739,1
1313,730,3623,846,62,2
1314,1901,368,1662,3,0
1315,1510,854,1520,963,1
1316,1924,3646,1923,1438,3
1317,1825,3130,1773,1621,3
1318,1275,3784,501,19,3
1319,987,3885,1274,887,3
1320,1538,1494,986,567,1
1321,1965,2973,676,584,3
1322,808,1471,974,496,0
1323,712,2001,1309,1245,1
1324,1507,1486,888,682,1
1325,912,1321,794,724,0
1326,769,1877,1454,1384,1
1327,948,3499,1654,257,3
1328,507,2124,1084,17,1
1329,1384,1221,1210,983,1
1330,1766,2316,1306,439,2
1331,1407,1068,1206,925,1
1332,614,1930,603,409,1
1333,1972,1316,952,293,1
1334,1039,1742,1878,384,1
1335,511,3265,1285,149,2
1336,1811,2700,568,447,2
1337,1159,2115,1206,717,2
1338,1848,3915,533,195,3
1339,1988,3144,696,153,3
1340,1469,1571,1850,1699,2
1341,1423,2253,640,501,1
1342,1974,1433,1496,530,1
1343,835,2583,1378,396,2
