,battery_power,ram,px_width,px_height,price_range
1344,1429,1817,1552,670,1
1345,947,2915,887,193,2
1346,1446,3340,1769,351,3
1347,1332,2790,855,846,2
1348,1498,577,1167,111,0
1349,1576,3220,1386,1213,3
1350,1398,3488,1284,755,3
1351,1885,1277,1517,1406,1
1352,798,3593,627,497,2
1353,1436,2736,1836,1826,3
1354,1998,2311,1356,50,2
1355,1321,1464,941,817,1
1356,1021,1355,1793,901,1
1357,1339,2382,1269,212,2
1358,1210,1886,1039,329,1
1359,1949,832,1182,837,1
1360,882,751,884,248,0
1361,1549,436,1162,632,0
1362,1991,722,613,366,0
1363,796,1075,518,174,0
1364,1012,2802,1195,882,2
1365,1318,1780,1591,688,1
1366,1708,1247,1345,263,1
1367,598,3066,764,118,2
1368,541,403,1226,1012,0
1369,818,2518,1552,586,2
1370,1414,1069,1233,294,0
1371,601,2651,1827,818,2
1372,561,2974,865,426,2
1373,1616,657,1133,151,0
1374,1263,3372,644,409,3
1375,1604,1464,1156,641,1
1376,539,1326,967,958,0
1377,1071,3393,1970,1328,3
1378,826,323,530,354,0
1379,771,1628,1781,1709,1
1380,1811,2610,1553,1099,3
1381,1842,3721,1227,783,3
1382,1420,763,1393,194,0
1383,1763,792,1893,238,0
1384,1163,1568,1076,919,1
1385,1805,1276,891,758,1
1386,610,3472,1273,1039,3
1387,1533,2520,1393,1054,2
1388,1924,3423,686,122,3
1389,1801,258,1708,100,0
1390,1726,1868,1804,1221,2
1391,794,2171,1376,312,1
1392,1686,780,1073,599,0
1393,1444,712,1340,1274,0
1394,1004,1012,581,62,0
1395,1242,318,1796,315,0
1396,539,3948,1709,1123,3
1397,717,629,1981,1878,0
1398,1540,1161,831,318,0
1399,672,1403,1267,574,0
1400,1325,3707,1915,1353,3
1401,950,1305,1681,86,0
1402,948,2926,1728,340,2
1403,1328,2674,1156,602,2
1404,1447,471,1062,963,0
1405,1973,1724,507,127,1
1406,1731,1220,1039,142,1
1407,1617,2754,1079,274,2
1408,1791,594,682,371,0
1409,851,1005,1007,788,0
1410,856,2439,1027,395,1
1411,714,2302,1527,643,1
1412,951,1083,935,854,0
1413,1303,2219,1873,1335,2
1414,1550,1571,1619,1541,2
1415,1759,2107,1163,382,2
1416,1448,593,1144,846,0
1417,1987,857,1925,960,1
1418,908,3518,941,154,3
1419,820,1284,694,468,0
1420,904,545,1496,1094,0
1421,667,3566,870,272,2
1422,1109,2821,1103,165,2
1423,1333,3442,1301,394,3
1424,1352,1309,1299,629,1
1425,1600,1179,1713,831,1
1426,1454,1713,910,903,1
1427,1489,1663,1759,923,1
1428,1823,1812,1250,362,2
1429,1581,1384,850,693,1
1430,1672,1348,1435,1250,1
1431,1283,3957,1923,1135,3
1432,630,1212,1448,66,0
1433,659,3925,1877,924,3
1434,1811,348,1132,204,0
1435,688,1382,1957,376,1
1436,514,980,1492,1083,0
1437,1933,838,1473,229,0
1438,915,378,1316,875,0
1439,1006,909,991,35,0
1440,1134,3632,903,18,3
1441,599,3396,646,103,2
1442,973,1861,588,105,1
1443,1180,348,540,168,0
1444,1237,2528,1004,18,2
1445,659,2190,730,659,1
1446,1142,663,855,534,0
1447,1002,961,512,285,0
1448,1392,1280,1098,482,1
1449,602,2189,1717,1571,2
1450,1249,531,1193,605,0
1451,531,2331,1657,158,1
1452,1450,794,1639,1573,1
1453,1342,2644,620,127,2
1454,832,1666,1431,343,1
1455,867,2157,724,289,1
1456,1404,1196,1880,1703,1
1457,840,2072,1591,1482,2
1458,1368,1590,925,907,1
1459,1927,2916,1506,491,3
1460,1714,3707,627,287,3
1461,1201,726,1723,1151,0
1462,1796,3577,1363,1024,3
1463,1147,2627,1134,1085,2
1464,776,685,1803,991,0
1465,510,1693,1897,1052,1
1466,1045,2137,1564,1078,2
1467,1497,3696,977,98,3
1468,1425,3771,1648,396,3
1469,726,1342,978,323,0
1470,1576,1379,1551,410,1
1471,714,1164,1857,1750,1
1472,1595,908,1988,1475,1
1473,541,1019,1873,1836,1
1474,1617,3685,676,283,3
1475,1154,1470,1240,539,1
1476,1638,2299,563,440,2
1477,1150,999,800,397,0
1478,1254,3011,1021,204,2
1479,1806,3142,727,347,3
1480,603,1543,1284,1003,1
1481,520,2753,519,264,1
1482,565,2156,703,543,1
1483,1689,2637,675,467,2
1484,742,331,925,875,0
1485,1143,1214,1724,1116,1
1486,761,2248,1945,1325,2
1487,959,3073,1331,1313,3
1488,772,422,1802,552,0
1489,1015,2293,679,335,1
1490,1824,3958,1105,50,3
1491,1130,432,1327,593,0
1492,1183,1152,1010,268,0
1493,574,1303,1364,382,0
1494,1472,797,892,443,0
1495,1868,298,884,576,0
1496,1375,3847,679,596,3
1497,881,2110,636,115,1
1498,1742,1921,1407,356,2
1499,1225,2423,1567,10,2
1500,1970,1658,1684,1399,2
1501,1186,2361,584,68,1
1502,1762,1380,790,643,1
1503,1731,3892,1988,809,3
1504,852,315,1349,683,0
1505,848,2289,527,56,1
1506,1575,2182,818,492,2
1507,1554,2184,1492,699,2
1508,1972,2872,804,290,3
1509,827,2367,826,23,1
1510,1063,1919,849,394,1
1511,1695,3296,1742,713,3
1512,1343,462,1205,1063,0
1513,834,1591,1463,1421,1
1514,595,1593,816,623,0
1515,1081,2456,816,83,1
1516,911,2933,1692,1563,3
1517,844,3154,1995,777,3
1518,1335,3615,559,83,3
1519,1883,3563,915,203,3
1520,1128,1440,1226,938,1
1521,826,1907,1183,1077,1
1522,1650,324,881,773,0
1523,1162,1404,866,332,1
1524,1517,2738,1645,570,2
1525,963,2722,821,742,2
1526,1837,2294,1539,1420,3
1527,1028,1424,1923,1801,1
1528,1831,1133,1790,1693,1
1529,571,555,1536,31,0
1530,1770,3785,1373,1098,3
1531,970,3675,1786,1765,3
1532,642,435,1775,887,0
1533,622,3183,1964,760,2
1534,600,3495,1032,486,2
1535,1412,1853,660,2,1
1536,733,2648,1787,202,2
1537,1070,2647,1614,90,2
1538,875,702,853,469,0
1539,1994,1836,1546,86,2
1540,823,3894,1350,1180,3
1541,1908,2944,1046,140,3
1542,790,3424,1437,1100,3
1543,1330,2678,892,194,2
1544,1660,2424,569,440,2
1545,1776,2671,1803,1563,3
1546,1611,3078,1011,163,2
1547,1410,2304,1311,192,2
1548,1772,1146,1405,837,1
1549,1280,2335,588,356,1
1550,1712,1422,663,155,1
1551,1562,2096,1776,1032,2
1552,891,1303,1435,40,0
1553,1957,1115,1727,1194,1
1554,1110,456,1262,1179,0
1555,875,3396,969,902,3
1556,1211,2750,963,58,2
1557,769,941,1780,1385,0
1558,671,2278,1617,614,2
1559,1872,2273,1088,672,2
1560,1076,2355,1718,1088,2
1561,1325,2328,695,499,2
1562,911,2638,763,157,1
1563,1273,558,1399,485,0
1564,1062,1345,817,571,0
1565,1317,425,542,431,0
1566,940,2192,1090,499,1
1567,729,3397,1055,563,2
1568,1494,1208,1003,944,1
1569,1546,267,1491,1138,0
1570,1253,3518,647,161,3
1571,895,3122,1575,126,2
1572,793,1050,1196,15,0
1573,1628,3358,1713,500,3
1574,625,2929,1771,203,2
1575,1110,624,1950,961,0
1576,999,1598,1970,608,1
1577,1856,2052,1155,277,2
1578,1715,1249,1849,114,1
1579,1897,412,738,630,0
1580,1202,595,1742,404,0
1581,1171,263,755,248,0
1582,964,2577,1234,225,2
1583,1973,639,851,699,0
1584,1992,3206,895,649,3
1585,546,1550,1658,416,1
1586,1093,1646,1420,1310,1
1587,1880,1930,1983,930,2
1588,1765,3695,1175,835,3
1589,1640,3235,1806,664,3
1590,1830,2334,1583,460,2
1591,826,1998,1615,778,1
1592,1864,2258,1545,225,2
1593,586,1869,1118,785,1
1594,1206,1825,1713,1581,2
1595,832,3946,1944,9,3
1596,848,436,1294,7,0
1597,1851,2678,1175,174,2
1598,1166,3887,638,437,3
1599,1776,1813,623,278,1
1600,1254,817,1372,1288,0
1601,1494,3614,1190,979,3
1602,984,2013,1931,56,1
1603,1179,543,1429,913,0
1604,513,3400,710,282,2
1605,557,2623,710,322,1
1606,744,2700,1963,1252,2
1607,1129,1400,1702,1128,1
1608,1148,3127,688,606,2
1609,1793,2803,1459,655,3
1610,1310,2518,970,954,2
1611,1604,3564,1042,68,3
1612,1676,2515,1197,134,2
1613,1001,3654,1836,922,3
1614,1086,3930,1976,1874,3
1615,1986,3476,599,251,3
1616,634,3242,1853,1362,3
1617,502,2666,1159,281,2
1618,1641,1695,1994,224,2
1619,623,3510,844,778,2
1620,962,3438,1424,546,3
1621,1057,2033,891,397,1
1622,1862,1017,1046,386,1
1623,555,1686,1970,214,1
1624,1000,862,833,461,0
1625,841,957,675,125,0
1626,865,3494,1009,335,3
1627,999,3083,1641,342,2
1628,1232,1656,761,625,1
1629,1194,313,509,494,0
1630,612,3282,1487,1145,3
1631,1362,3629,1042,600,3
1632,1469,1687,711,484,1
1633,986,1149,679,199,0
1634,1843,3899,832,21,3
1635,1561,1783,1811,885,2
1636,1695,1629,1208,308,1
1637,667,2528,1947,1015,2
1638,1768,3256,1814,1303,3
1639,1269,2341,1036,406,2
1640,1109,2785,833,124,2
1641,936,3761,1677,150,3
1642,1713,1513,1963,108,1
1643,1175,2240,557,90,1
1644,1940,820,1809,588,1
1645,855,1875,1196,1028,1
1646,771,920,1247,776,0
1647,645,3615,584,278,2
1648,1307,1412,1103,897,1
1649,1948,361,700,651,0
1650,1509,1540,1684,1010,1
1651,626,1077,1759,737,0
1652,1190,3610,1646,1399,3
1653,1727,512,1288,376,0
1654,1670,3024,1330,1117,3
1655,1150,1610,1947,234,1
1656,1208,2201,1028,691,1
1657,1812,3338,1550,380,3
1658,770,3473,1483,603,3
1659,1559,2203,681,117,1
1660,1902,940,877,766,1
1661,1751,1155,1952,1499,1
1662,1416,3872,1578,1175,3
1663,1288,1882,1503,988,2
1664,1003,1798,1905,190,1
1665,1715,2598,1375,674,3
1666,1967,1567,1374,518,1
1667,962,1491,1916,1618,1
1668,1487,2003,989,857,2
1669,1569,3905,665,371,3
1670,1146,291,583,73,0
1671,1379,1693,755,98,1
1672,1504,1788,1853,395,1
1673,1945,3322,1540,1064,3
1674,1630,1751,1726,712,2
1675,1125,1641,939,774,1
1676,614,2854,1040,1012,2
1677,854,3115,1148,730,2
1678,1470,3259,1090,777,3
1679,1826,1612,1633,973,2
1680,807,2319,829,245,1
1681,1996,1258,1083,937,1
1682,1083,1543,1164,937,1
1683,1035,3991,1171,574,3
1684,1521,3555,1630,678,3
1685,1314,3411,512,82,3
1686,535,524,1775,398,0
1687,673,3541,1570,1096,3
1688,1219,1998,1698,1419,2
1689,1606,3437,770,157,3
1690,1603,1637,1207,430,1
1691,1958,3064,1848,1524,3
1692,695,2855,1829,1649,2
1693,1441,1393,954,254,1
1694,1470,1633,1988,1790,2
1695,1890,2392,1832,1438,3
1696,1152,3284,1673,1304,3
1697,1619,464,1180,813,0
1698,1002,1234,1007,948,0
1699,742,292,1288,1161,0
1700,1306,2521,1258,867,2
1701,1424,2658,1199,181,2
1702,942,587,1532,754,0
1703,1934,2190,1127,242,2
1704,1290,879,742,405,0
1705,930,1743,1763,1569,2
1706,1699,1181,1099,105,1
1707,1849,3330,1986,978,3
1708,1922,3564,1882,725,3
1709,548,562,1657,657,0
1710,916,1659,1393,1147,1
1711,1783,1816,1566,910,2
1712,1083,1338,503,295,0
1713,1698,2992,508,26,2
1714,1969,315,764,332,0
1715,869,3249,533,519,2
1716,1337,3242,1029,161,2
1717,637,2725,1289,1080,2
1718,833,586,1290,649,0
1719,1248,2454,1686,71,2
1720,1174,804,1244,744,0
1721,1831,2460,1113,437,2
1722,1002,1295,1111,115,0
1723,1010,2625,957,547,2
1724,1117,1999,1035,495,1
1725,990,2698,1717,1466,2
1726,1564,3742,1115,117,3
1727,1065,1193,1722,760,1
1728,1982,3511,1873,764,3
1729,1607,885,1005,776,0
1730,1066,1044,1504,53,0
1731,681,2548,1702,371,2
1732,1163,2940,818,728,2
1733,1285,3966,1896,1791,3
1734,753,3484,1316,606,3
1735,1779,1246,1717,1225,1
1736,987,2757,736,419,2
1737,511,2378,1264,367,1
1738,1044,1794,1263,1230,1
1739,1855,3933,1161,267,3
1740,946,1637,891,273,0
1741,657,783,1905,705,0
1742,1673,3094,679,214,2
1743,731,1774,1032,424,1
1744,926,256,793,84,0
1745,1261,1365,1429,605,1
1746,618,2339,1586,1175,2
1747,936,2049,938,657,1
1748,1485,3241,1023,371,3
1749,1339,867,1441,833,0
1750,508,2175,1195,102,1
1751,1938,3497,1935,1299,3
1752,995,609,1889,258,0
1753,1086,3285,1150,56,2
1754,1322,3684,708,443,3
1755,1864,3586,1793,1279,3
1756,1944,2322,712,313,2
1757,581,354,565,523,0
1758,1020,3204,1482,919,3
1759,1936,1400,1021,570,1
1760,1329,2308,682,380,1
1761,808,1082,529,119,0
1762,994,3104,839,296,2
1763,1811,2847,614,358,2
1764,765,2256,1851,1364,2
1765,993,1113,1639,424,0
1766,1136,3210,1030,961,3
1767,719,3990,1727,431,3
1768,733,984,1739,950,0
1769,1946,3117,1849,647,3
1770,1230,1622,1963,1960,2
1771,1577,2967,1432,116,3
1772,1514,1037,538,306,0
1773,579,2908,1517,808,2
1774,574,1167,1334,94,0
1775,1072,2715,877,380,2
1776,843,1734,732,593,1
1777,1492,2259,1746,1684,3
1778,1807,2921,1415,1221,3
1779,909,1244,1643,410,0
1780,1876,3132,1211,600,3
1781,1436,2488,1411,189,2
1782,1251,1052,591,308,0
1783,636,2927,742,148,2
1784,1354,2090,918,297,1
1785,930,2131,1726,1050,2
1786,1830,3362,1882,1191,3
1787,1424,1053,1663,1399,1
1788,583,1799,1794,1658,1
1789,648,3124,1817,1153,3
1790,1203,1672,510,35,0
1791,1777,1552,874,553,1
1792,1299,1938,908,46,1
1793,1494,3202,1177,207,3
1794,527,1302,1924,67,0
1795,793,2296,1006,818,1
1796,873,575,1411,1257,0
1797,722,2359,1371,138,1
1798,1250,3314,1020,11,2
1799,1358,440,1635,889,0
1800,1035,2002,1709,831,1
1801,1289,3167,1854,713,3
1802,1445,3480,1393,527,3
1803,1702,595,1643,1284,1
1804,534,2466,1220,911,2
1805,628,1337,1534,1047,1
1806,713,1462,1477,123,0
1807,1207,503,681,406,0
1808,683,2066,1135,927,1
1809,594,708,528,407,0
1810,537,2029,1430,1041,1
1811,1565,308,1364,781,0
1812,1052,552,1839,1191,0
1813,713,2082,1760,103,1
1814,1766,3314,1227,125,3
1815,584,3996,1343,919,3
1816,1541,1795,1656,536,1
1817,837,594,1831,638,0
1818,935,2473,1087,639,2
1819,665,690,1804,496,0
1820,680,3845,1418,686,3
1821,877,2004,1985,1064,1
1822,1493,2083,1414,240,2
1823,1762,2661,704,525,2
1824,842,1903,730,348,1
1825,925,2466,1520,1262,2
1826,1692,3779,1904,1899,3
1827,1576,3904,789,258,3
1828,1065,265,1948,1188,0
1829,958,1417,751,730,0
1830,623,1769,1238,484,1
1831,897,2948,1852,547,2
1832,1110,2572,1455,800,2
1833,616,3267,513,347,2
1834,1680,1459,1231,679,1
1835,1715,1633,1676,1224,2
1836,983,2052,1205,948,1
1837,720,1086,1234,366,0
1838,1660,2402,1777,223,2
1839,1564,3376,1962,1619,3
1840,592,1507,970,332,0
1841,969,641,909,167,0
1842,1356,3451,951,782,3
1843,504,1607,1129,881,0
1844,1546,3521,1317,91,3
1845,689,1241,722,487,0
1846,1685,881,1429,120,0
1847,1792,2563,1913,1626,3
1848,1786,3033,865,74,3
1849,1944,769,1079,634,0
1850,1077,3454,1079,334,3
1851,648,819,1811,931,0
1852,1702,435,1351,921,0
1853,1571,586,956,805,0
1854,856,650,1931,1057,0
1855,1786,3038,912,616,3
1856,914,3736,840,740,3
1857,1615,2948,678,542,2
1858,649,739,1551,344,0
1859,1646,686,1608,211,0
1860,1189,841,615,79,0
1861,1043,1183,893,887,0
1862,1920,3943,1152,670,3
1863,1220,1037,1249,383,0
1864,1748,2633,1109,718,2
1865,907,3911,896,144,3
1866,1193,1958,1904,1442,2
1867,1766,3297,1318,291,3
1868,1278,3141,1775,1352,3
1869,1234,3351,725,209,2
1870,1961,2355,1888,861,3
1871,1745,1308,1629,426,1
1872,1442,991,642,266,0
1873,1083,3248,542,523,2
1874,868,1519,1311,40,0
1875,864,493,1436,262,0
1876,1142,1747,769,623,1
1877,608,2517,1351,4,1
1878,983,1389,1176,1001,1
1879,1720,2522,896,334,2
1880,1802,1885,963,453,2
1881,591,704,1726,952,0
1882,1205,953,1870,321,0
1883,1369,3206,1469,1451,3
1884,713,928,1123,1048,0
1885,1082,2177,724,398,1
1886,1719,2610,520,417,2
1887,1544,489,844,470,0
1888,1090,3839,1670,1217,3
1889,1991,1861,1037,298,1
1890,1367,299,642,36,0
1891,1179,340,1451,85,0
1892,721,3606,1255,655,3
1893,1549,799,990,167,0
1894,1349,2367,623,212,1
1895,1799,445,1386,617,0
1896,1075,3927,1769,271,3
1897,684,3756,1738,159,3
1898,1837,770,872,786,0
1899,1619,1641,562,46,1
1900,965,2343,1275,645,2
1901,730,2787,1677,1371,2
1902,1361,2495,1382,881,2
1903,1494,3208,790,449,3
1904,1027,1234,534,338,0
1905,1807,1069,1814,1332,1
1906,709,3568,1531,119,3
1907,689,3585,823,256,3
1908,955,1974,1254,428,1
1909,1872,2419,1879,1546,3
1910,1259,340,1989,1210,0
1911,695,2282,1211,789,1
1912,1969,298,756,390,0
1913,759,968,1317,110,0
1914,936,2391,1686,1330,2
1915,1176,1534,1455,674,1
1916,1802,696,590,253,0
1917,772,2782,1805,317,2
1918,1318,755,661,183,0
1919,591,3746,1603,892,3
1920,569,2651,605,388,1
1921,764,1341,539,52,0
1922,1056,2651,979,914,2
1923,1982,1824,593,287,1
1924,1830,1905,1353,773,2
1925,1122,1456,1163,675,1
1926,1023,3155,1985,367,3
1927,1283,773,980,510,0
1928,1602,1829,1800,1325,2
1929,732,3883,1836,1661,3
1930,1854,1675,718,665,1
1931,718,1601,997,662,1
1932,1405,2376,1036,284,2
1933,798,1647,1951,661,1
1934,1035,3548,1912,757,3
1935,1396,2694,1177,560,2
1936,1749,2195,775,470,2
1937,1588,2506,822,146,2
1938,1600,2073,1710,1315,2
1939,1522,3767,1696,533,3
1940,1279,1150,1633,560,1
1941,719,841,1141,405,0
1942,544,1675,610,227,0
1943,1007,1301,831,479,0
1944,590,1817,509,227,0
1945,1788,2321,1022,149,2
1946,748,1974,709,88,1
1947,757,3433,819,114,2
1948,1561,1205,874,662,1
1949,1327,872,1721,441,0
1950,797,2052,1466,888,1
1951,727,3654,711,664,3
1952,686,1503,745,64,0
1953,1515,3104,1247,747,3
1954,555,343,1010,956,0
1955,1589,3430,1397,776,3
1956,1976,2470,1933,652,3
1957,1884,1396,1179,1168,1
1958,1063,2668,582,201,2
1959,672,1457,1127,724,0
1960,635,2452,1299,599,2
1961,1906,1871,629,3,1
1962,1753,1112,1983,1652,1
1963,659,967,657,190,0
1964,1583,2498,1673,1171,2
1965,1783,387,1979,1081,1
1966,1667,635,1396,1211,0
1967,640,2711,1353,976,2
1968,1913,2023,742,675,2
1969,538,2215,537,455,1
1970,1191,824,807,42,0
1971,816,3851,1651,1196,3
1972,915,2156,986,503,1
1973,1157,2885,1798,1694,3
1974,1201,495,558,306,0
1975,1379,2358,885,838,2
1976,1483,1744,651,291,1
1977,1614,1832,1219,173,1
1978,930,2016,1289,1017,1
1979,1454,1300,1018,698,1
1980,1784,2313,1437,610,2
1981,1262,3248,737,223,2
1982,797,2216,1167,206,1
1983,1829,3142,1919,1457,3
1984,1139,1850,999,742,1
1985,618,1424,724,591,0
1986,1547,1620,957,347,1
1987,586,2592,854,241,1
1988,1617,296,1426,743,0
1989,1882,3579,743,4,3
1990,674,1180,1809,576,0
1991,1467,3962,1099,888,3
1992,858,3978,1416,528,3
1993,794,668,1890,1222,0
1994,1965,2032,1965,915,2
1995,1911,3057,1632,868,3
1996,1512,869,670,336,0
1997,510,3919,754,483,3
